0	1343930584550405	104016	200
1	1343930584654444	103854	200
2	1343930584758661	104033	200
3	1343930584863264	104417	200
4	1343930584968785	104988	200
5	1343930585074030	104945	200
6	1343930585178467	104035	200
7	1343930585281907	103259	200
8	1343930585385809	103648	200
9	1343930585489595	103593	200
0	1343930585593428	103647	200
1	1343930585698759	104930	200
2	1343930585802636	103553	200
3	1343930585907071	104250	200
4	1343930586012522	104814	200
5	1343930586116967	104205	200
6	1343930586221653	104384	200
7	1343930586324616	102777	200
8	1343930586428749	103954	200
9	1343930586533081	104035	200
0	1343930586636633	103370	200
1	1343930586740081	103261	200
2	1343930586843542	103273	200
3	1343930586947343	103617	200
4	1343930587051491	103921	200
5	1343930587155407	103721	200
6	1343930587258897	103294	200
7	1343930587362498	103426	200
8	1343930587465373	102693	200
9	1343930587569036	103489	200
0	1343930587673107	103893	200
1	1343930587777250	103964	200
2	1343930587880498	102947	200
3	1343930587983957	103283	200
4	1343930588088141	104008	200
5	1343930588193303	104743	200
6	1343930588296646	103162	200
7	1343930588400739	103917	200
8	1343930588504054	103144	200
9	1343930588609027	104679	200
0	1343930588713727	104318	200
1	1343930588817783	103811	200
2	1343930588921386	103433	200
3	1343930589025132	103569	200
4	1343930589128610	103306	200
5	1343930589232014	103224	200
6	1343930589335620	103430	200
7	1343930589439706	103772	200
8	1343930589544410	104417	200
9	1343930589649414	104619	200
0	1343930589753031	103437	200
1	1343930589856777	103570	200
2	1343930589960683	103712	200
3	1343930590064747	103880	200
4	1343930590168726	103796	200
5	1343930590273182	104219	200
6	1343930590376597	103104	200
7	1343930590480011	103224	200
8	1343930590583892	103709	200
9	1343930590688428	104363	200
0	1343930590792858	104040	200
1	1343930590896218	103003	200
2	1343930590999396	102946	200
3	1343930591103540	103843	200
4	1343930591207625	103902	200
5	1343930591311425	103622	200
6	1343930591415130	103529	200
7	1343930591519710	104408	200
8	1343930591625420	105320	200
9	1343930591730573	104769	200
0	1343930591835838	104873	200
1	1343930591940029	103796	200
2	1343930592043253	103048	200
3	1343930592147434	103866	200
4	1343930592251832	104228	200
5	1343930592355727	103574	200
6	1343930592460445	104326	200
7	1343930592564692	104061	200
8	1343930592669403	104398	200
9	1343930592774620	104806	200
0	1343930592878827	104021	200
1	1343930592983655	104523	200
2	1343930593088203	104371	200
3	1343930593192749	104187	200
4	1343930593296195	103260	200
5	1343930593400794	104206	200
6	1343930593504140	103150	200
7	1343930593607180	102862	200
8	1343930593711039	103667	200
9	1343930593813865	102635	200
0	1343930593918325	104246	200
1	1343930594022851	104284	200
2	1343930594126089	103035	200
3	1343930594230249	103983	200
4	1343930594334096	103538	200
5	1343930594438337	104063	200
6	1343930594542475	103707	200
7	1343930594646883	104105	200
8	1343930594750914	103792	200
9	1343930594855124	103975	200
0	1343930594958843	103150	200
1	1343930595062392	103375	200
2	1343930595166426	103855	200
3	1343930595270854	104233	200
4	1343930595375643	104403	200
5	1343930595479485	103574	200
6	1343930595583422	103746	200
7	1343930595688115	104484	200
8	1343930595793001	104491	200
9	1343930595896220	102849	200
0	1343930595999105	102698	200
1	1343930596103141	103853	200
2	1343930596207250	103912	200
3	1343930596312115	104338	200
4	1343930596415568	103283	200
5	1343930596519447	103714	200
6	1343930596623700	104088	200
7	1343930596728946	104848	200
8	1343930596833395	104270	200
9	1343930596938693	104929	200
0	1343930597043327	104232	200
1	1343930597146860	103361	200
2	1343930597250818	103533	200
3	1343930597354096	103099	200
4	1343930597457731	103459	200
5	1343930597561863	103961	200
6	1343930597665463	103416	200
7	1343930597768270	102631	200
8	1343930597872343	103877	200
9	1343930597975596	103048	200
0	1343930598079411	103636	200
1	1343930598183859	104268	200
2	1343930598289030	104797	200
3	1343930598393036	103828	200
4	1343930598498390	104961	200
5	1343930598602193	103623	200
6	1343930598705544	103187	200
7	1343930598809149	103412	200
8	1343930598912764	103423	200
9	1343930599015862	102924	200
0	1343930599119705	103681	200
1	1343930599224775	104699	200
2	1343930599327977	103024	200
3	1343930599431130	102969	200
4	1343930599535244	103849	200
5	1343930599638958	103542	200
6	1343930599743367	104003	200
7	1343930599847058	103518	200
8	1343930599950608	103375	200
9	1343930600054921	104138	200
0	1343930600158946	103860	200
1	1343930600263552	104239	200
2	1343930600367380	103650	200
3	1343930600471754	104199	200
4	1343930600576112	103993	200
5	1343930600680373	104088	200
6	1343930600785676	104935	200
7	1343930600890891	104840	200
8	1343930600995550	104252	200
9	1343930601100611	104748	200
0	1343930601204574	103575	200
1	1343930601307318	102574	200
2	1343930601411203	103670	200
3	1343930601515355	103775	200
4	1343930601619197	103657	200
5	1343930601723618	104250	200
6	1343930601828845	104830	200
7	1343930601933821	104584	200
8	1343930602037981	103983	200
9	1343930602141344	103193	200
0	1343930602245601	104070	200
1	1343930602349056	103282	200
2	1343930602452777	103547	200
3	1343930602557148	104177	200
4	1343930602661717	104199	200
5	1343930602766465	104378	200
6	1343930602870252	103622	200
7	1343930602975323	104704	200
8	1343930603079633	103939	200
9	1343930603182465	102653	200
0	1343930603287176	104439	200
1	1343930603390707	103366	200
2	1343930603495188	104316	200
3	1343930603599202	103735	200
4	1343930603703594	104167	200
5	1343930603808236	104266	200
6	1343930603912051	103650	200
7	1343930604017002	104612	200
8	1343930604121320	103948	200
9	1343930604225560	103877	200
0	1343930604329557	103702	200
1	1343930604433462	103739	200
2	1343930604537745	104120	200
3	1343930604643003	104851	200
4	1343930604747075	103699	200
5	1343930604851436	104187	200
6	1343930604956172	104343	200
7	1343930605060678	104330	200
8	1343930605165549	104488	200
9	1343930605270027	104314	200
0	1343930605375699	105299	200
1	1343930605481178	105079	200
2	1343930605586857	105311	200
3	1343930605692233	104982	200
4	1343930605796046	103613	200
5	1343930605900105	103783	200
6	1343930606004651	104152	200
7	1343930606108683	103848	200
8	1343930606211839	102969	200
9	1343930606314922	102907	200
0	1343930606418407	103317	200
1	1343930606522000	103422	200
2	1343930606626150	103957	200
3	1343930606729652	103312	200
4	1343930606833281	103394	200
5	1343930606936753	103300	200
6	1343930607039376	102440	200
7	1343930607142884	103339	200
8	1343930607246268	103074	200
9	1343930607349462	103030	200
0	1343930607453298	103669	200
1	1343930607558653	104990	200
2	1343930607662412	103590	200
3	1343930607767456	104769	200
4	1343930607872179	104454	200
5	1343930607977330	104872	200
6	1343930608082474	104747	200
7	1343930608187315	104443	200
8	1343930608291658	104163	200
9	1343930608395748	103910	200
0	1343930608499868	103945	200
1	1343930608604367	104100	200
2	1343930608710041	105262	200
3	1343930608815583	105140	200
4	1343930608920998	105023	200
5	1343930609026244	104930	200
6	1343930609131321	104799	200
7	1343930609236204	104484	200
8	1343930609340134	103513	200
9	1343930609444243	103937	200
0	1343930609548259	103837	200
1	1343930609653139	104604	200
2	1343930609757815	104477	200
3	1343930609863116	104900	200
4	1343930609968327	104842	200
5	1343930610072328	103821	200
6	1343930610175830	103304	200
7	1343930610278757	102756	200
8	1343930610382819	103878	200
9	1343930610486935	103933	200
0	1343930610590593	103365	200
1	1343930610693875	103106	200
2	1343930610797439	103377	200
3	1343930610901274	103718	200
4	1343930611004431	103034	200
5	1343930611107553	103000	200
6	1343930611211683	103998	200
7	1343930611315459	103524	200
8	1343930611418406	102830	200
9	1343930611522059	103537	200
0	1343930611625833	103632	200
1	1343930611730143	104066	200
2	1343930611835190	104797	200
3	1343930611939918	104465	200
4	1343930612043990	103951	200
5	1343930612148678	104439	200
6	1343930612253636	104705	200
7	1343930612358161	104343	200
8	1343930612462370	104083	200
9	1343930612566110	103613	200
0	1343930612671578	105212	200
1	1343930612776592	104766	200
2	1343930612879624	102913	200
3	1343930612983654	103909	200
4	1343930613087992	104150	200
5	1343930613191369	103253	200
6	1343930613295414	103930	200
7	1343930613399521	103909	200
8	1343930613502648	103006	200
9	1343930613606512	103710	200
0	1343930613710245	103616	200
1	1343930613814932	104440	200
2	1343930613918781	103734	200
3	1343930614022907	103942	200
4	1343930614127258	104225	200
5	1343930614231859	104350	200
6	1343930614336006	103900	200
7	1343930614439372	103241	200
8	1343930614543564	104067	200
9	1343930614646787	103035	200
0	1343930614750533	103629	200
1	1343930614853937	103282	200
2	1343930614957088	103029	200
3	1343930615061490	104145	200
4	1343930615165205	103604	200
5	1343930615268740	103412	200
6	1343930615372841	103981	200
7	1343930615476525	103561	200
8	1343930615580227	103579	200
9	1343930615684136	103788	200
0	1343930615787588	103283	200
1	1343930615891464	103755	200
2	1343930616000475	108886	200
3	1343930616104918	104263	200
4	1343930616209007	103881	200
5	1343930616312264	103139	200
6	1343930616415012	102621	200
7	1343930616518828	103656	200
8	1343930616622790	103836	200
9	1343930616727027	104110	200
0	1343930616830453	103243	200
1	1343930616934441	103877	200
2	1343930617037183	102618	200
3	1343930617140438	103138	200
4	1343930617244193	103611	200
5	1343930617348241	103926	200
6	1343930617452009	103630	200
7	1343930617555349	103212	200
8	1343930617658633	103163	200
9	1343930617762619	103858	200
0	1343930617866836	104029	200
1	1343930617971131	104143	200
2	1343930618075368	104109	200
3	1343930618180168	104550	200
4	1343930618284813	104399	200
5	1343930618389437	104349	200
6	1343930618492805	103251	200
7	1343930618595998	103075	200
8	1343930618699742	103628	200
9	1343930618804808	104878	200
0	1343930618909860	104802	200
1	1343930619013817	103822	200
2	1343930619117515	103515	200
3	1343930619221446	103806	200
4	1343930619324780	103210	200
5	1343930619428316	103420	200
6	1343930619532006	103518	200
7	1343930619636150	104032	200
8	1343930619739763	103500	200
9	1343930619842715	102827	200
0	1343930619945528	102692	200
1	1343930620049824	104158	200
2	1343930620154401	104314	200
3	1343930620258743	104221	200
4	1343930620363839	104850	200
5	1343930620468181	104077	200
6	1343930620572213	103879	200
7	1343930620675714	103381	200
8	1343930620779866	103949	200
9	1343930620884064	103956	200
0	1343930620987534	103352	200
1	1343930621091929	104144	200
2	1343930621195134	103075	200
3	1343930621298191	102891	200
4	1343930621402061	103752	200
5	1343930621505270	103087	200
6	1343930621608091	102694	200
7	1343930621711471	103264	200
8	1343930621815072	103478	200
9	1343930621918146	102955	200
0	1343930622021004	102741	200
1	1343930622124748	103621	200
2	1343930622228455	103590	200
3	1343930622332824	104120	200
4	1343930622436006	103064	200
5	1343930622540482	104227	200
6	1343930622644717	104101	200
7	1343930622749384	104421	200
8	1343930622853586	103951	200
9	1343930622957035	103329	200
0	1343930623061145	103929	200
1	1343930623164530	103179	200
2	1343930623267133	102483	200
3	1343930623371024	103774	200
4	1343930623475537	104395	200
5	1343930623579910	104186	200
6	1343930623683929	103748	200
7	1343930623788866	104687	200
8	1343930623893534	104543	200
9	1343930623998615	104835	200
0	1343930624103298	104496	200
1	1343930624207303	103883	200
2	1343930624311934	104479	200
3	1343930624416589	104407	200
4	1343930624520929	104218	200
5	1343930624625801	104626	200
6	1343930624730103	104115	200
7	1343930624834628	104276	200
8	1343930624938982	104242	200
9	1343930625044060	104830	200
0	1343930625148439	104130	200
1	1343930625252248	103627	200
2	1343930625356178	103816	200
3	1343930625459899	103596	200
4	1343930625564972	104800	200
5	1343930625669701	104373	200
6	1343930625773839	103955	200
7	1343930625878358	104329	200
8	1343930625982694	104064	200
9	1343930626086828	104007	200
0	1343930626191224	104206	200
1	1343930626295323	103909	200
2	1343930626399941	104437	200
3	1343930626503710	103646	200
4	1343930626608095	104268	200
5	1343930626713066	104727	200
6	1343930626818315	105002	200
7	1343930626922891	104331	200
8	1343930627026995	103979	200
9	1343930627131238	104055	200
0	1343930627235819	104392	200
1	1343930627338805	102861	200
2	1343930627442781	103822	200
3	1343930627547909	104880	200
4	1343930627652322	104139	200
5	1343930627756362	103923	200
6	1343930627859884	103368	200
7	1343930627963951	103818	200
8	1343930628068771	104621	200
9	1343930628173245	104213	200
0	1343930628276024	102657	200
1	1343930628379418	103260	200
2	1343930628483374	103837	200
3	1343930628586879	103388	200
4	1343930628690023	103024	200
5	1343930628794156	103889	200
6	1343930628897995	103723	200
7	1343930629001971	103864	200
8	1343930629106087	103989	200
9	1343930629210152	103917	200
0	1343930629314283	104010	200
1	1343930629418252	103853	200
2	1343930629522181	103803	200
3	1343930629625414	103111	200
4	1343930629728772	103242	200
5	1343930629831879	102985	200
6	1343930629934934	102937	200
7	1343930630038774	103650	200
8	1343930630142853	103962	200
9	1343930630246536	103558	200
0	1343930630351013	104257	200
1	1343930630454944	103815	200
2	1343930630557824	102761	200
3	1343930630661645	103706	200
4	1343930630765089	103297	200
5	1343930630869431	104087	200
6	1343930630973035	103484	200
7	1343930631078105	104824	200
8	1343930631182847	104497	200
9	1343930631286367	103407	200
0	1343930631389973	103485	200
1	1343930631494181	104094	200
2	1343930631597971	103668	200
3	1343930631701965	103863	200
4	1343930631805726	103640	200
5	1343930631909549	103702	200
6	1343930632013601	103926	200
7	1343930632117822	104078	200
8	1343930632221236	103290	200
9	1343930632324511	103154	200
0	1343930632428221	103601	200
1	1343930632532362	104009	200
2	1343930632637286	104619	200
3	1343930632740575	103171	200
4	1343930632844833	104138	200
5	1343930632950156	105078	200
6	1343930633054863	104465	200
7	1343930633159007	104023	200
8	1343930633262239	103117	200
9	1343930633365891	103532	200
0	1343930633469567	103561	200
1	1343930633573810	104128	200
2	1343930633677409	103485	200
3	1343930633781111	103573	200
4	1343930633884923	103568	200
5	1343930633988978	103823	200
6	1343930634092147	103053	200
7	1343930634195863	103597	200
8	1343930634299332	103340	200
9	1343930634403124	103548	200
0	1343930634506972	103731	200
1	1343930634610983	103886	200
2	1343930634714565	103467	200
3	1343930634817739	103058	200
4	1343930634921640	103781	200
5	1343930635025575	103822	200
6	1343930635130113	104310	200
7	1343930635234096	103736	200
8	1343930635337766	103491	200
9	1343930635442062	104144	200
0	1343930635546001	103819	200
1	1343930635650308	104063	200
2	1343930635754523	104101	200
3	1343930635859480	104707	200
4	1343930635963633	104039	200
5	1343930636067828	104073	200
6	1343930636171812	103863	200
7	1343930636275191	103258	200
8	1343930636378839	103533	200
9	1343930636482653	103699	200
0	1343930636585666	102898	200
1	1343930636689800	104002	200
2	1343930636793861	103943	200
3	1343930636897955	103971	200
4	1343930637001971	103833	200
5	1343930637105736	103632	200
6	1343930637209985	104116	200
7	1343930637313097	102981	200
8	1343930637416997	103780	200
9	1343930637521259	104148	200
0	1343930637625501	104093	200
1	1343930637729054	103426	200
2	1343930637833275	104106	200
3	1343930637938333	104880	200
4	1343930638042770	104167	200
5	1343930638146780	103770	200
6	1343930638249681	102782	200
7	1343930638352192	102392	200
8	1343930638456071	103764	200
9	1343930638560195	104003	200
0	1343930638664101	103787	200
1	1343930638767605	103385	200
2	1343930638871384	103642	200
3	1343930638974320	102820	200
4	1343930639077448	103013	200
5	1343930639180767	103197	200
6	1343930639284889	103943	200
7	1343930639388272	103275	200
8	1343930639491651	103260	200
9	1343930639595369	103597	200
0	1343930639699246	103555	200
1	1343930639803604	104208	200
2	1343930639907685	103884	200
3	1343930640011373	103503	200
4	1343930640114604	103110	200
5	1343930640217926	103196	200
6	1343930640320976	102933	200
7	1343930640424192	103097	200
8	1343930640528121	103811	200
9	1343930640632363	104080	200
0	1343930640735265	102793	200
1	1343930640838836	103456	200
2	1343930640942615	103652	200
3	1343930641045956	103221	200
4	1343930641149743	103664	200
5	1343930641253360	103413	200
6	1343930641356673	103198	200
7	1343930641459873	103085	200
8	1343930641563188	103194	200
9	1343930641667030	103723	200
0	1343930641770658	103512	200
1	1343930641874714	103937	200
2	1343930641979062	104105	200
3	1343930642083041	103863	200
4	1343930642185988	102827	200
5	1343930642289460	103330	200
6	1343930642392604	103029	200
7	1343930642495773	103056	200
8	1343930642599172	103286	200
9	1343930642702772	103422	200
0	1343930642806765	103867	200
1	1343930642910201	103317	200
2	1343930643014987	104604	200
3	1343930643119034	103821	200
4	1343930643222855	103708	200
5	1343930643326986	104010	200
6	1343930643430804	103576	200
7	1343930643535694	104648	200
8	1343930643639973	104147	200
9	1343930643744642	104394	200
0	1343930643849095	104340	200
1	1343930643953482	104201	200
2	1343930644057712	104081	200
3	1343930644161930	103975	200
4	1343930644265913	103874	200
5	1343930644370691	104498	200
6	1343930644474866	104026	200
7	1343930644578637	103647	200
8	1343930644682078	103333	200
9	1343930644785395	103203	200
0	1343930644888581	103066	200
1	1343930644991751	103044	200
2	1343930645095480	103609	200
3	1343930645199023	103433	200
4	1343930645301830	102692	200
5	1343930645405863	103904	200
6	1343930645510025	103867	200
7	1343930645613737	103589	200
8	1343930645717596	103733	200
9	1343930645822034	104319	200
0	1343930645926339	104067	200
1	1343930646030137	103680	200
2	1343930646133639	103388	200
3	1343930646237837	104081	200
4	1343930646341821	103861	200
5	1343930646445346	103409	200
6	1343930646548130	102675	200
7	1343930646652246	103969	200
8	1343930646756387	103958	200
9	1343930646860454	103949	200
0	1343930646963222	102650	200
1	1343930647066654	103318	200
2	1343930647171095	104101	200
3	1343930647275102	103829	200
4	1343930647378925	103709	200
5	1343930647483183	104145	200
6	1343930647588626	105172	200
7	1343930647692804	103939	200
8	1343930647796515	103592	200
9	1343930647900240	103598	200
0	1343930648004111	103754	200
1	1343930648107933	103708	200
2	1343930648211692	103633	200
3	1343930648315605	103671	200
4	1343930648419706	103952	200
5	1343930648523560	103745	200
6	1343930648627001	103322	200
7	1343930648731637	104395	200
8	1343930648836522	104688	200
9	1343930648941377	104615	200
0	1343930649045209	103593	200
1	1343930649149234	103899	200
2	1343930649253324	103927	200
3	1343930649356720	103269	200
4	1343930649460520	103639	200
5	1343930649564867	104185	200
6	1343930649669243	104134	200
7	1343930649773077	103632	200
8	1343930649876110	102919	200
9	1343930649980217	103989	200
0	1343930650084549	104091	200
1	1343930650189494	104752	200
2	1343930650294574	104836	200
3	1343930650398302	103598	200
4	1343930650502241	103825	200
5	1343930650607181	104742	200
6	1343930650712570	105151	200
7	1343930650817688	104876	200
8	1343930650922045	104107	200
9	1343930651026307	104114	200
0	1343930651129941	103512	200
1	1343930651233762	103714	200
2	1343930651338099	104098	200
3	1343930651441992	103647	200
4	1343930651545398	103287	200
5	1343930651649811	104294	200
6	1343930651753351	103299	200
7	1343930651857509	104033	200
8	1343930651962078	104328	200
9	1343930652066691	104370	200
0	1343930652171089	104204	200
1	1343930652275049	103775	200
2	1343930652378598	103371	200
3	1343930652482021	103315	200
4	1343930652586815	104526	200
5	1343930652691274	104223	200
6	1343930652795613	104205	200
7	1343930652899638	103894	200
8	1343930653003805	104047	200
9	1343930653108559	104557	200
0	1343930653212879	104081	200
1	1343930653316281	103283	200
2	1343930653420602	104080	200
3	1343930653524961	104177	200
4	1343930653629173	104093	200
5	1343930653733437	104022	200
6	1343930653837663	104106	200
7	1343930653941126	103273	200
8	1343930654045701	104342	200
9	1343930654150917	104977	200
0	1343930654256351	105189	200
1	1343930654360998	104406	200
2	1343930654465337	104190	200
3	1343930654570682	105103	200
4	1343930654674887	103966	200
5	1343930654779147	104139	200
6	1343930654883450	104069	200
7	1343930654987517	103949	200
8	1343930655091248	103572	200
9	1343930655195633	104196	200
0	1343930655300021	104270	200
1	1343930655404128	103834	200
2	1343930655507442	103192	200
3	1343930655612264	104630	200
4	1343930655716665	104160	200
5	1343930655819825	103048	200
6	1343930655923720	103782	200
7	1343930656028887	104928	200
8	1343930656133645	104514	200
9	1343930656236753	102996	200
0	1343930656339840	102979	200
1	1343930656443884	103938	200
2	1343930656547814	103822	200
3	1343930656650749	102816	200
4	1343930656753911	103041	200
5	1343930656857750	103722	200
6	1343930656962195	104326	200
7	1343930657067132	104711	200
8	1343930657171170	103919	200
9	1343930657275448	104075	200
0	1343930657379844	104215	200
1	1343930657484419	104468	200
2	1343930657589330	104674	200
3	1343930657692971	103519	200
4	1343930657797202	104119	200
5	1343930657901868	104426	200
6	1343930658006341	104213	200
7	1343930658110967	104386	200
8	1343930658215354	104193	200
9	1343930658319450	103894	200
0	1343930658423325	103760	200
1	1343930658526895	103448	200
2	1343930658631108	104096	200
3	1343930658736150	104801	200
4	1343930658840811	104423	200
5	1343930658945134	104142	200
6	1343930659049133	103878	200
7	1343930659153503	104260	200
8	1343930659257980	104239	200
9	1343930659361850	103708	200
0	1343930659466119	104094	200
1	1343930659569680	103364	200
2	1343930659674059	104141	200
3	1343930659778697	104459	200
4	1343930659883057	104120	200
5	1343930659987331	104155	200
6	1343930660091773	104198	200
7	1343930660196614	104597	200
8	1343930660301713	104858	200
9	1343930660406796	104822	200
0	1343930660510045	103122	200
1	1343930660613270	103106	200
2	1343930660717449	104067	200
3	1343930660821461	103902	200
4	1343930660925248	103668	200
5	1343930661030093	104608	200
6	1343930661134383	104172	200
7	1343930661238041	103429	200
8	1343930661342028	103871	200
9	1343930661447022	104753	200
0	1343930661550382	103242	200
1	1343930661655346	104729	200
2	1343930661759701	104136	200
3	1343930661864020	104119	200
4	1343930661967517	103380	200
5	1343930662072280	104514	200
6	1343930662177052	104531	200
7	1343930662280074	102904	200
8	1343930662383990	103741	200
9	1343930662487919	103812	200
0	1343930662592598	104504	200
1	1343930662696766	104059	200
2	1343930662800288	103401	200
3	1343930662905412	104884	200
4	1343930663009446	103838	200
5	1343930663113608	103922	200
6	1343930663217701	103924	200
7	1343930663321329	103517	200
8	1343930663424435	102993	200
9	1343930663528447	103899	200
0	1343930663633582	104871	200
1	1343930663756179	104187	200
2	1343930663860759	104336	200
3	1343930663965088	104091	200
4	1343930664068579	103365	200
5	1343930664172511	103689	200
6	1343930664276457	103832	200
7	1343930664379903	103275	200
8	1343930664483479	103461	200
9	1343930664587041	103433	200
0	1343930664690166	103009	200
1	1343930664794121	103778	200
2	1343930664897295	103060	200
3	1343930665000440	103037	200
4	1343930665104878	104319	200
5	1343930665209307	104184	200
6	1343930665313435	104005	200
7	1343930665417035	103484	200
8	1343930665520685	103530	200
9	1343930665624606	103807	200
0	1343930665728540	103739	200
1	1343930665832711	104043	200
2	1343930665936749	103917	200
3	1343930666040630	103765	200
4	1343930666144810	104064	200
5	1343930666249832	104778	200
6	1343930666354195	104067	200
7	1343930666457515	103200	200
8	1343930666561663	103986	200
9	1343930666666266	104362	200
0	1343930666770899	104337	200
1	1343930666873988	102928	200
2	1343930666978008	103902	200
3	1343930667082505	104252	200
4	1343930667186569	103931	200
5	1343930667290119	103347	200
6	1343930667394069	103829	200
7	1343930667497812	103605	200
8	1343930667602860	104804	200
9	1343930667707405	104275	200
0	1343930667810481	102936	200
1	1343930667914446	103786	200
2	1343930668018616	104044	200
3	1343930668122948	104212	200
4	1343930668227971	104778	200
5	1343930668332894	104701	200
6	1343930668437190	104050	200
7	1343930668541240	103934	200
8	1343930668645047	103693	200
9	1343930668749259	104096	200
0	1343930668853668	104170	200
1	1343930668958676	104751	200
2	1343930669062752	103831	200
3	1343930669167722	104730	200
4	1343930669271751	103796	200
5	1343930669375723	103824	200
6	1343930669479513	103545	200
7	1343930669583691	103992	200
8	1343930669689200	105153	200
9	1343930669793732	104296	200
0	1343930669898013	104158	200
1	1343930670002519	104128	200
2	1343930670106891	104254	200
3	1343930670211746	104577	200
4	1343930670316817	104808	200
5	1343930670420604	103668	200
6	1343930670524593	103871	200
7	1343930670629482	104655	200
8	1343930670733956	104365	200
9	1343930670837666	103578	200
0	1343930670940552	102773	200
1	1343930671044015	103349	200
2	1343930671147108	102981	200
3	1343930671252170	104827	200
4	1343930671356890	104482	200
5	1343930671460804	103790	200
6	1343930671564955	104036	200
7	1343930671669951	104762	200
8	1343930671773751	103627	200
9	1343930671877561	103698	200
0	1343930671981208	103542	200
1	1343930672084705	103385	200
2	1343930672187650	102796	200
3	1343930672291306	103541	200
4	1343930672394985	103484	200
5	1343930672498110	103013	200
6	1343930672602005	103745	200
7	1343930672705054	102872	200
8	1343930672808441	103275	200
9	1343930672912519	103877	200
0	1343930673016071	103429	200
1	1343930673119147	102904	200
2	1343930673222957	103692	200
3	1343930673326113	103044	200
4	1343930673430287	104061	200
5	1343930673534948	104359	200
6	1343930673638479	103421	200
7	1343930673742407	103809	200
8	1343930673847189	104545	200
9	1343930673950302	102993	200
0	1343930674053697	103273	200
1	1343930674157733	103812	200
2	1343930674261478	103621	200
3	1343930674365155	103506	200
4	1343930674468949	103674	200
5	1343930674573071	104003	200
6	1343930674677712	104407	200
7	1343930674782033	104187	200
8	1343930674886507	104297	200
9	1343930674990161	103527	200
0	1343930675093759	103480	200
1	1343930675197571	103701	200
2	1343930675301374	103633	200
3	1343930675405254	103769	200
4	1343930675509654	104283	200
5	1343930675614328	104437	200
6	1343930675718227	103720	200
7	1343930675822830	104423	200
8	1343930675926474	103526	200
9	1343930676029943	103351	200
0	1343930676134217	104160	200
1	1343930676239175	104724	200
2	1343930676343003	103706	200
3	1343930676446377	103251	200
4	1343930676549217	102711	200
5	1343930676652906	103566	200
6	1343930676756704	103691	200
7	1343930676860252	103428	200
8	1343930676964909	104462	200
9	1343930677068748	103608	200
0	1343930677172485	103625	200
1	1343930677275670	103069	200
2	1343930677378845	103048	200
3	1343930677481480	102524	200
4	1343930677584910	103319	200
5	1343930677688494	103474	200
6	1343930677791739	103133	200
7	1343930677894980	103125	200
8	1343930677998045	102941	200
9	1343930678101880	103725	200
0	1343930678206714	104601	200
1	1343930678309853	103027	200
2	1343930678412615	102634	200
3	1343930678515861	103127	200
4	1343930678619839	103866	200
5	1343930678725413	105339	200
6	1343930678830315	104664	200
7	1343930678934113	103545	200
8	1343930679037907	103672	200
9	1343930679141275	103194	200
0	1343930679244942	103564	200
1	1343930679348775	103702	200
2	1343930679452727	103831	200
3	1343930679556894	103991	200
4	1343930679660002	102987	200
5	1343930679763258	103059	200
6	1343930679867108	103706	200
7	1343930679970679	103460	200
8	1343930680074660	103861	200
9	1343930680178047	103276	200
0	1343930680282045	103823	200
1	1343930680385606	103450	200
2	1343930680489107	103390	200
3	1343930680591796	102577	200
4	1343930680695030	103123	200
5	1343930680799091	103952	200
6	1343930680902962	103755	200
7	1343930681007173	104094	200
8	1343930681111522	104056	200
9	1343930681215577	103939	200
0	1343930681319006	103310	200
1	1343930681422937	103815	200
2	1343930681527024	103964	200
3	1343930681631600	104340	200
4	1343930681736838	105005	200
5	1343930681840749	103589	200
6	1343930681944885	104030	200
7	1343930682048832	103816	200
8	1343930682153344	104318	200
9	1343930682256951	103486	200
0	1343930682360739	103664	200
1	1343930682464645	103788	200
2	1343930682568954	104183	200
3	1343930682672111	103015	200
4	1343930682775843	103617	200
5	1343930682878544	102583	200
6	1343930682981619	102948	200
7	1343930683085953	104216	200
8	1343930683190534	104252	200
9	1343930683294466	103813	200
0	1343930683397579	102933	200
1	1343930683501522	103796	200
2	1343930683605007	103369	200
3	1343930683709014	103899	200
4	1343930683812648	103515	200
5	1343930683916479	103718	200
6	1343930684021033	104316	200
7	1343930684124550	103385	200
8	1343930684228486	103821	200
9	1343930684333014	104289	200
0	1343930684437059	103938	200
1	1343930684541212	104046	200
2	1343930684646218	104770	200
3	1343930684750238	103903	200
4	1343930684854286	103932	200
5	1343930684958190	103788	200
6	1343930685061342	103044	200
7	1343930685164901	103442	200
8	1343930685268705	103696	200
9	1343930685372104	103285	200
0	1343930685475423	103205	200
1	1343930685579907	104380	200
2	1343930685684026	103893	200
3	1343930685787557	103417	200
4	1343930685891517	103845	200
5	1343930685995104	103481	200
6	1343930686100062	104766	200
7	1343930686204969	104654	200
8	1343930686309586	104424	200
9	1343930686414253	104442	200
0	1343930686517568	103196	200
1	1343930686621703	103907	200
2	1343930686726892	104957	200
3	1343930686831800	104678	200
4	1343930686936110	104201	200
5	1343930687039306	103087	200
6	1343930687143076	103666	200
7	1343930687245896	102702	200
8	1343930687349936	103907	200
9	1343930687453729	103656	200
0	1343930687557238	103394	200
1	1343930687661080	103718	200
2	1343930687765027	103829	200
3	1343930687867495	102316	200
4	1343930687970441	102835	200
5	1343930688074864	104268	200
6	1343930688179771	104676	200
7	1343930688283967	104069	200
8	1343930688387168	102978	200
9	1343930688490566	103276	200
